slug,artist_slug,title,description,image,category,year,software,featured,created_at
zonzer-epic,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/zonzer epic.webp,Manip,2026,"""[""""Blender"""",""""PS touch"""",""""Lightroom""""]""",false,2026-04-19
lele-dunbo,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/lele dunbo.webp,Manip,2026,"""[""""Blender"""",""""PS touch"""",""""Lightroom""""]""",false,2026-04-08
forest-temple,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/geza knight.webp,Manip,2026,"""[""""Blender"""",""""PS touch"""",""""Lightroom""""]""",false,2026-04-26
krahkrah,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/krahkrah.webp,Scene,2026,"""[""""Blender"""",""""Lightroom""""]""",false,2026-04-17
ayon-basah,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/Ayon dan marvel basah.webp,Manip,2022,"""[""""Cinema 4D"""",""""PS touch"""",""""Lightroom""""]""",false,2022-07-15
dika-duduk,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/dika duduk.webp,Manip,2024,"""[""""Cinema 4D"""",""""PS touch"""",""""Lightroom""""]""",false,2024-04-28
dika-duel,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/dika duel.webp,Manip,2024,"""[""""Cinema 4D"""",""""PS touch"""",""""Lightroom""""]""",false,2024-01-24
dika-masa-depan,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/dika masa depan.webp,Manip,2023,"""[""""Prisma 3D"""",""""PS touch"""",""""Lightroom""""]""",false,2023-09-11
dunbo-100hari-warden,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/dunbo 100hari warden.webp,Scene,2026,"""[""""Blender"""",""""PS touch"""",""""Lightroom""""]""",false,2026-05-07
dunbo-api-es,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/dunbo api es.webp,Manip,2025,"""[""""Blender"""",""""PS touch"""",""""Lightroom""""]""",false,2025-07-25
dunbo-petir,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/dunbo petir.webp,Manip,2025,"""[""""Blender"""",""""PS touch"""",""""Lightroom""""]""",false,2025-08-09
ijet-angel,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/ijet angel.webp,Manip,2024,"""[""""Cinema 4D"""",""""PS touch"""",""""Lightroom""""]""",false,2024-02-03
itaci-ledib,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/itaci ledib.webp,Manip,2023,"""[""""Cinema 4D"""",""""PS touch"""",""""Lightroom""""]""",false,2023-08-02
marvel-2-senjata,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/marvel 2 senjata.webp,Manip,2026,"""[""""Blender"""",""""PS touch"""",""""Lightroom""""]""",false,2026-06-22
marvel-aura-farming,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/marvel aura farming.webp,Manip,2026,"""[""""Cinema 4D"""",""""PS touch"""",""""Lightroom""""]""",false,2026-06-12
sayya-terbang,alpredo-fx,Untitled,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/SAYYA terbang.webp,Scene,2025,"""[""""Blender"""",""""Lightroom""""]""",false,2025-08-22
the-bunker,alpredo-fx,The Bunker,This artwork is currently part of my personal archive. A title and detailed story will be added as the collection continues to grow.,/assets/images/artworks/alpredo fx/the bunker.webp,Scene,2026,"""[""""Blender"""",""""Lightroom""""]""",false,2026-05-13
my-way-of-life,acxd,My Way of Life,You Are My Way of Life. The Only Way I Know.,/assets/images/artworks/ACXD/Render 1.webp,Abstract,2026,"""[""""Cinema 4D"""",""""ibisPaint X""""]""",false,2026-06-14
money,acxd,MONEY,"Money talks, money talks Dirty cash, I want you, and dirty cash, I need you, oh Money talks, money talks",/assets/images/artworks/ACXD/2.webp,Abstract,2026,"""[""""Cinema 4D"""",""""ibisPaint X""""]""",false,2026-04-10
carpe-diem,acxd,Carpe Diem,Change your thoughts and you change your world,/assets/images/artworks/ACXD/3.webp,Abstract,2026,"""[""""Cinema 4D"""",""""ibisPaint X""""]""",false,2026-01-01
